inerliuhtet	einerleuchtet
īnerquicken	einerquicken
īnerschīnen	einerscheinen
infele	Binde
īnformen	einformen
informieren	informieren
īnformunge	Einformung
ingābe	Eingabe
īngān	eingehen
inganc	Eingehen
īngānde	eingehend
īngeantwurten	übergeben
īngebarren	einflößen
īngeben	eingeben
īngeberen	erschaffen
īngeberunge	Eingeborenheit
īngeblicken	aufleuchten
īngeboren	eingeboren
ingebot	Gebot
īngebrechen	einbrechen
ingebū	Innenbau
īngeburt	Zeugung
ingedenke	eingedenk
īngedenken	eingedenken
ingedenket	eingedenk
īngedrücket	eingedrückt
īngedrucketheit	Eingedrungensein
īngegozzen	eingegossen
īngehenede	Einflüsterung
īngeisten	eingeben
īngelæze	Einflüsterung
īngelegen	einlegen
īngeleit	eingelegt
īngeliuhten	erscheinen
ingelt	Abgabe
īngeluogen	anschauen
īngēn	Hineingehen
īngenomen	eingenommen
īngenomenheit	Eingenommenheit
ingenōz	Einheimischer
īngepflanzet	eingepflanzt
ingeræte	Hausgeräte
ingereite	Eingeweide
īngeremen	eintränken
ingeriusche	Ingreisch
īngesant	eingesendet
īngeschīnen	einscheinen
īngesetzen	einsetzen
īngesetzet	eingesetzt
ingesigel	Siegel
ingesigelede	Siegel
ingesigelen	besiegeln
ingesin	Ingesinde
ingesinde	Gesinde
ingesinde	Hausgenosse
ingesinden	eingesinden
ingeslehte	Eingeweide
īngesliezen	eindringen
īngesloufen	einwickeln
īngeslozzen	eingeschlossen
īngeslozzenheit	Eingeschlossenheit
īngesmogen	eingefallen
ingesneite	Eingeschneide
īngesnīden	einschneiden
īngesunken	eingesunken
īngetān	eingezogen
īngetragen	eintragen
īngetrenken	tränken
ingetüeme	Eingeweide
ingetüemede	Eingeweide
īngetunket	eingetunkt
ingetuome	Eingeweide
ingevallen	erfolgen
īngevazzen	einfassen
īngevazzet	eingefasst
īngevelle	Einfall
īngevlozzen	geflossen
īngevlozzenheit	Eingeflossenheit
īngevüeren	einführen
īngevüllen	einfüllen
ingewæte	Kleidungsstücke
ingewant	Eingeweide
ingeweide	Eingeweide
ingewer	Ingwer
īngewesen	innewohnen
īngewesende	innewohnend
īngewichen	eingefallen
īngewinden	eingewinden
īngewinnen	einfordern
īngewonet	eingewohnt
ingewonlich	bewohnbar
īngeworfen	eingeworfen
īngewurzelet	eingewurzelt
ingeziht	Beschuldigung
īngezogenheit	Entrückung
īngezunge	Eingeborenheit
ingiezen	eingießen
īngiezunge	Eingießung
īngome	Insasse
īngraben	eingraben
ingrimmigen	ergrimmen
ingrüen	Immergrün
ingruntlich	gründlich
ingruntlīche	zutiefst
īnguz	Einguss
īnhaben	innehaben
īnhangen	innewohnen
īnhangen	Innesein
īnhangunge	Eindringen
inhant	zuweilen
īnheften	zusammenhalten
inheimisch	einheimisch
īnheischen	einheischen
inher	einher
inhitzen	erhitzen
inhitzic	hitzig
īnholen	einholen
īnholen	Einholen
īnīlen	hineineilen
ininne	innen
ininnen	innen
īnjagen	einjagen
īnjehen	Bewusstwerdung
īnkaffen	anstaunen
īnkaffen	Anstaunen
īnkapfen	hineinsehen
īnkapfen	Hineingaffen
īnkēr	Einkehr
īnkēre	Einkehr
inkēren	einkehren
īnkēren	Einkehren
īnkerkeren	einkerkern
īnklingen	anklingen
inkneht	Hausknecht
īnknüpfen	einknüpfen
īnkomelinc	Einkömmling
īnkomen	hereinkommen
īnkomen	Hereinkommen
īnkomen	eingekommen
īnkriegen	hindrängen
inkunde	kundig
īnkunft	Ankunft
inkünftic	zukünftig
inlachenes	innerhalb
īnladen	einladen
īnladen	Einladen
īnlāge	Einlage
īnlāzen	einlassen
īnlecken	einsaugen
īnlegære	Einleger
īnlegære	Einlegender
īnlegen	einlegen
īnleger	Einlager
īnleitære	Einleiter
īnleite	Einleitung
īnleiten	einleiten
inlendære	Inländer
inlende	Inland
inlende	Inländer
inlendic	inländisch
īnlesen	einlesen
īnlīben	einverleiben
inlich	inniglich
inlīche	inniglich
inlichheit	Inniglichkeit
inlīden	Gelassenheit
inlīdende	gelassen
inligen	Einlager
īnliuhten	einleuchten
īnliuhten	Aufleuchten
īnliuhtunge	Erhellung
inliute	Mietsleute
īnloufen	hineinlaufen
īnluogen	hineinlugen
īnluogen	Einblick
īnmachen	einmachen
inman	Mietsmann
īnman	Eingesessener
inmanc	zwischen
īnmanen	einmahnen
īnmenschunge	Einmenschung
īnmezzen	einmessen
īnmieten	einmieten
īnmietunge	Einmietung
īnmischen	einmischen
īnmischunge	Einmischung
īnnāme	Einnahme
innān	inne
innān	innerhalb
inne	inne
inne	innerhalb
inne	inne
inne	Inneres
innebehaben	einbehalten
innebehalten	innebehalten
innebelīben	Innebleiben
innebelībende	immanent
innebelībunge	Unwandelbarkeit
innebesliezen	schließen
innebringen	innebringen
innedes	indes
innedes	indes
innegān	hineingehen
innegen	wiehern
innehaben	enthalten
innehaben	Innehaben
innehalden	enthalten
innehalt	Inhalt
innehaltære	Innehalter
innehalten	innehalten
īnneigen	versenken
innelāzen	überlassen
inneligen	Einlagerhalten
inneliute	Lohnarbeiter
innemære	Einnehmer
īnnemen	einnehmen
īnnemen	Ergreifung
īnnemunge	Einnahme
innen	innen
innen	innerhalb
innen	innehaben
innenbringen	hineinbringen
innendes	währenddessen
innendes	indes
innenhalten	festhalten
innenicheit	
innentlich	inniglich
innentlīche	inniglich
innentzuo	inwendig
innenwerden	innewerden
innenwertes	innenwärts
innenwesen	innensein
inner	innerhalb
innerdes	währenddessen
innere	innere
innere	herinnen
innerhalbe	innerhalb
innerhalbe	innerhalb
innerhalben	innerhalb
innerhalp	innerhalb
innerheit	Innerlichkeit
inneric	innerlich
innericheit	Innerlichkeit
innericlich	inniglich
innericlīche	inniglich
innericlīchen	innig
innerlachen	
innerlich	innerlich
innerlīche	innerlich
innerstetære	Innenstädter
innerwertes	inwärts
innesīn	innesein
innesīn	Innewohnen
innesīnde	inneseiend
innetragen	hineintragen
innetuon	versichern
innevalten	einfalten
innewende	inwendig
innewendic	inwendig
innewendic	inwendig
innewendic	innerhalb
innewendicheit	Inwendigkeit
innewendiclich	innerlich
innewendigen	inwendig
innewerden	innewerden
innewonære	Innewohner
innewonen	innewohnen
innic	innig
innicheit	Innerlichkeit
inniclich	inniglich
inniclīche	inniglich
inniclīchen	innig
innigen	innigen
innigeste	innigste
innunge	Innung
inōre	Innenohr
inouwe	Wohnung
īnpflanzen	einpflanzen
inpfreiden	verlorengehen
īnrecken	erheben
īnrede	Einrede
inredes	währenddessen
īnremmen	
īnrennen	einrennen
inrent	herein
īnrēren	einbrocken
īnrīhen	eindrücken
inrihte	gerade
īnrīsen	eindringen
īnrīsen	Eindringen
īnrīten	einreiten
inront	innerhalb
īnrüefen	hineinrufen
īnrūnen	einraunen
īnsackære	Einsacker
īnsæjen	einsäen
īnsæze	Eingesessener
īnsage	Einsprache
īnsamenen	versammeln
insament	zusammen
īnsaz	Einsatz
īnschenken	einschenken
īnschieben	einschieben
īnschiezen	einschießen
īnschiezende	einschießend
īnschīn	Hineinscheinen
īnschīnen	hineinscheinen
īnschouwe	Hineinschauen
īnschrīben	einschreiben
īnschrībunge	Einschreibung
inschrift	Inschrift
īnsecken	einsäcken
insegenen	einsegnen
īnsehen	einsehen
īnsehen	Einsehen
insel	Insel
īnsenden	einsenden
īnsenken	einsenken
īnsenkunge	Einsenkung
īnsetzen	zurückführen
īnsetzunge	Einsetzung
īnsezzen	eingesessen
insidel	Einheimischer
insigelære	Insiegler
insigele	Siegel
insigelen	siegeln
insigelgraben	gravieren
insigelgraben	Gravieren
īnsīgen	einsinken
īnsīn	sein
īnsinken	einbrechen
īnsinken	Einsinken
īnsinkende	einsinkend
īnsitzen	einsitzen
īnsitzen	Einsitzen
īnslac	Einschlag
īnslāfen	einschlafen
īnslahen	einschlagen
īnsleich	Einsaugen
īnslīchen	einschleichen
īnsliefen	hineinschlüpfen
īnsliezen	einschließen
īnsliezen	Einschließen
īnsliezunge	Einschließung
īnslinden	verschlingen
īnslouf	Einhüllen
īnsloufen	einhüllen
īnsloz	Inbegriff
īnsmelzen	einschmelzen
īnsmelzen	eingehen
īnsmelzen	Einschmelzen
īnsmelzende	einschmelzend
īnsmiden	einschmieden
īnsmiegen	einfallen
īnsmücken	einziehen
īnsnīden	einschneiden
īnspannen	einspannen
īnsperren	einsperren
īnsprāche	Einsprache
īnsprechen	anrufen
īnstān	beharren
īnstant	Näherkauf
īnstapfen	hineinstapfen
īnstarren	Erstarren
īnstechen	einstechen
īnstecken	einstecken
instetære	Städter
īnstīgen	einsteigen
īnstōzen	einstoßen
īnstōzen	Einstoßen
īnstrām	Einströmen
īnstrīchen	einstreichen
īnstricken	zusammenfügen
instrument	Instrument
īnsturzen	eingießen
insüezic	süß
insüezicheit	Süßigkeit
īnsūgen	einsaugen
insūmen	säumen
insunder	besonders
insunderen	besonders
insunderes	besonders
īnsweben	einschweben
īnsweben	Einschweben
īnswebende	einströmend
īnswebunge	Einschwebung
intelligentia	Intelligenz
interesse	Interesse
interpretieren	auslegen
intknuppen	aufschnüren
īntrac	Eintrag
īntragen	eintragen
īntragen	Eintragen
īntrecken	leiten
intremeis	Zwischengericht
īntrengen	hineindrängen
īntrenken	eintränken
īntreten	eintreten
īntrīben	eintreiben
īntrit	Eintritt
intrōit	Introitus
īntropfen	eintropfen
īntroufen	eintröpfeln
īntunken	eintunken
īntuon	einschließen
īntwingen	einfordern
īnünden	hineinströmen
īnvāhen	einfangen
īnval	Einfall
īnvallen	einfallen
īnvalschaft	Zusammentreffen
īnvalt	Einfalt
invalten	einfalten
īnvar	Einfahrt
īnvaren	einfahren
īnvaren	Eingang
īnvart	Eingehen
īnvazzen	einfassen
īnvehsenære	Einnehmer
īnverlāzen	hineinlassen
īnversenken	hineinversenken
īnversinken	versenken
īnversinken	Hineinversinken
īnversunken	versunken
inville	Pelzfutter
inviuric	inbrünstig
invlehten	einflechten
īnvleischen	einfleischen
īnvleischunge	Einfleischung
īnvliegen	einfliegen
īnvliegende	einfliegend
īnvliehen	hineinfliehen
īnvliezen	einfließen
īnvliezen	Einfließen
īnvliezunge	Einfließung
īnvlœzen	einflößen
īnvluc	Einflug
invluht	Zuflucht
īnvluot	Einfluten
īnvluz	Einfließen
īnvlüzzic	einfließend
invlüzzicheit	Einwirkung
involc	Mietleute
īnvorderen	einfordern
invrouwe	Mietfrau
īnvüeclīche	einfühlsam
īnvüecsam	einfügsam
īnvüecsamic	einfügsam
īnvüecsamicheit	Einfügsamkeit
īnvüeren	einführen
īnvuoclich	einfühlsam
īnwāgen	wagen
īnwalzen	einwalzen
īnwandære	Eingang
inwār	wahrlich
inwart	inwärtig
inwec	Eingang
inwege	unterwegs
inwelzen	einwälzen
inwendic	inwendig
inwendicheit	Inneres
inwendiclich	innerlich
inwendiclīche	innerhalb
inwendiclīchen	innerhalb
inwendigen	innerhalb
inwendigen	innerhalb
īnwerfen	einwerfen
īnwerfen	Einwerfen
inwert	inwärts
īnwertes	einwärts
inwertic	inwendig
īnwertwürkunge	Nachinnenwirken
īnwesende	darinseiend
inwete	Hausinneres
īnwinden	einwinden
īnwirken	einwirken
īnwirken	Einwirken
īnwirkunge	Einwirkung
īnwīsære	Einweiser
īnwischen	einwischen
īnwīsen	einweisen
īnwīsunge	Einweisung
īnwonen	bewohnen
inwonhaftic	wohnhaftig
inwonlich	innewohnend
inwonungære	Einwohner
inwonunge	Wohnung
īnwurf	Einwurf
īnwurzelen	einwurzeln
īnzelen	einzählen
inzic	Beschuldigung
īnziehen	einziehen
inziht	Beschuldigung
inzimber	Frau
īnzogen	hineinziehen
īnzuc	Einzug
īnzügic	hereinziehend
īnzwicken	einzwicken
ipnapp	Ipnapp
ipocrite	Hippokrit
ir	ihr
ir	ihr
ir	Ihriges
irbarmherze	Barmherzigkeit
irch	Bock
irch	Bocksleder
irchvēl	Bocksleder
irdenisch	irden
irdenischheit	Irdischheit
irdenischlich	irdisch
irdic	irden
irdīn	irden
irdisch	irdisch
irhære	Ledergerber
īrīs	Bergkristall
īrlandære	Irländer
īrlandisch	irländisch
īrlant	Irland
irmensūl	Irminsäule
irpois	Ruheplatz
irrære	Irrer
irrāt	Irrtum
irre	irre
irre	Irre
irrebære	irreführend
irredraben	verwirren
irredraben	Verwirrung
irregān	irregehen
irregānde	irregehend
irregenge	irregehend
irregengel	Irregehender
irregengic	irregehend
irrehaft	verwirrt
irreheit	Irrtum
irrelich	irrend
irrelīche	umherirrend
irren	Irren
irrende	irrend
irresal	Irrung
irresale	Irrung
irresalunge	Irrung
irresam	irrend
irresame	Misshelligkeit
irrestern	Irrstern
irretac	Irrung
irretuom	Irrung
irrevaren	irrfahren
irrevaren	Irrefahren
irrevart	Irrfahrt
irrevüeren	irreführen
irrewander	Irrgang
irrewec	Irrweg
irric	irrig
Irrīche	Irland
irricheit	Irrigkeit
irriclich	irrend
irriclīche	umherirrend
irrigunge	Beeinträchtigung
irrunge	Irrung
irzen	ihrzen
īs	Eis
īsackes	Eisaxt
īsbein	Eisbein
īsboum	Eisbaum
īseich	Eiseiche
īseiche	Eiseiche
īsel	Eiszapfe
īsele	Insel
īsen	Eisen
īsen	eisen
īsenære	Eisenhändler
īsenbant	Eisenband
īsenbar	Eisenstange
īsenberc	Eisenberg
īsenbīz	Eisenbeiß
īsenblech	Eisenblech
īsenblēgære	Eisenschmelzer
īsenbluome	Eisenblume
īsenbruoch	Eisenhose
īsenbū	Eisenbau
īsenbühel	Eisenbühel
īsendach	Eisendach
īsendecke	Eisendecke
īsenerze	Eisenerz
īsengeschirre	Eisengeschirr
īsengewant	Eisengewand
īsengewāt	Eisengewand
īsengrā	eisengrau
īsengrabære	Eisengräber
īsenhamer	Eisenhammer
īsenhart	Eisenkraut
īsenhemede	Eisenhemd
īsenherte	eisenhart
īsenhose	Eisenhose
īsenīn	eisern
īsenkappe	Eisenkappe
īsenketene	Eisenkette
īsenkic	eisenkeck
īsenkiuwe	Eisenkauer
īsenkleit	Eisenkleid
īsenklōz	Eisenkloß
īsenknappe	Eisenknappe
īsenkolbe	Eisenkolben
īsenkrūt	Eisenkraut
īsenlīn	Eisenlein
īsenman	Eisenmann
īsenmangære	Eisenhändler
īsenrinc	Eisenring
īsenslac	Eisenschlag
īsensmit	Eisenschmied
īsensper	Eisenspeer
īsenspiz	Eisenspieß
īsenstange	Eisenstange
īsenstein	Eisenstein
īsenvar	eisenfarben
īsenwāt	Eisengewand
īsenwerc	Eisenwerk
īsenwurze	Eisenwurz
īseren	eisern
īseret	gepanzert
īserīn	eisern
īserkleit	Eisenkleid
īserkolze	Beinrüstung
īserkovertiure	Eisendecke
īsern	Eisen
īsernbant	Eisenband
īserne	Eisenkraut
īsernharnasch	Eisenharnisch
īsernhose	Eisenhose
īsernīn	eisern
īsernmangære	Eisenwarenhändler
īsernwurz	Eisenwurz
īsgrā	eisgrau
īsgrabe	Eisgraben
īsgrūpe	Eisgraupe
īsgüsse	Eisguss
īsic	eisig
īsīn	eisern
īskache	Eiszapfen
īskalt	eiskalt
isōpe	Ysop
ispanisch	hispanisch
Ispanje	Spanien
ispe	Ysop
Israhēl	Israel
Israhēle	Israelit
israhēlisch	israelisch
Israhēlit	Israelit
īsschelle	Eisscholle
isse	Sein
ist	Ist
iste	ist
istic	wichtig
isticheit	Wesenheit
isticlich	wesentlich
istörje	Historie
īsvar	eisfarben
īsvogel	Eisvogel
īszapfe	Eiszapfen
īszolle	Eiszapfen
ītālisch	italisch
itekiuwen	wiederkäuen
ītel	leer
ītel	ganz
ītelære	Eitler
ītele	Leerheit
ītelhant	eitelhandig
ītelic	eitel
ītellich	eitel
ītellīche	leer
ītellichheit	Leere
ītelmachære	Eitler
ītelmachærinne	Eitle
ītelschaft	Nichtigkeit
ītelsīn	Eitelsein
ītelunge	Eitelung
ītelwort	Eitelwort
iteroche	Schlund
iterücken	wiederkäuen
itewīz	Strafrede
itewīzære	Schmäher
itewīzen	schmähen
ītlinc	Hülle
itteren	wiederholen
itwæge	Flut
itwinde	Wasserstrudel
itwīzære	Verleumder
iu	euch
iuften	auftun
iule	Eule
iuterlīn	Euterlein
iuwel	Eule
iuwelenouge	Eulenauge
iuwelenslaht	eulenartig
iuwer	euer
īwe	Eibe
jā	ja
jā	ja
jā	Ja
jāchant	Hyazinth
jachantstein	Hyazinth
jacinctus	Jazint
jægerschaft	Jagd
jæhelinge	jählings
jæmerlīchheit	Jämmerlichkeit
jæric	einjährig
jæriclich	jährlich
jæricliche	jährlich
jærlich	jährlich
jærlīche	jährlich
jærlīches	jährlich
jærlinc	Jährling
jagāt	Jagd
jage	Jagen
jāge	Diakon
jagebære	jagbar
jagede	Jagd
jagegeselle	Jagdgeselle
jagegesinde	Jagdgesinde
jagehorn	Jagdhorn
jagehunt	Jagdhund
jagehūs	Jagdhaus
jagelich	jagdmäßig
jageliet	Jagdlied
jagelist	Jagdlist
jagemeister	Jagdmeister
jagen	verfolgen
jagen	jagen
jagen	Jagen
jagepfert	Jagdpferd
jagereht	Jagdrecht
jagesite	Jagdsitte
jagespiez	Jagdspieß
jaget	Jagd
jagetac	Jagdtag
jagetgeselle	Jagdgeselle
jagetgesinde	Jagdgesinde
jagetgeverte	Jagdzeug
jagethof	Jagdhof
jagethunt	Jagdhund
jagethūs	Jagdhaus
jagetvogele	Jagdvogel
jagewīse	Jageweise
jageze	Jagen
jāhērre	Jaherr
jāherren	bejahen
jāmer	Jammer
jāmerande	Jammerei
jāmerbære	jämmerlich
jāmerbære	jämmerlich
jāmerban	Jammerbann
jāmerbanc	Jammerbank
jāmerberende	jammervoll
jāmerblic	Jammerblick
jāmerbraht	Jammergeschrei
jāmerbürde	Jammerbürde
jāmerec	jämmerlich
jāmereclich	jämmerlich
jāmereclīche	jämmerlich
jāmeren	jammern
jāmerende	Jammern
jāmeret	gejammert
jāmeret	gejammert
jāmergarte	Jammergarten
jāmergītic	jammergierig
jāmergrunt	Jammergrund
jāmerhaft	jämmerlich
jāmericheit	Jammerigheit
jāmerige	jammerig
jāmerklage	Jammerklage
jāmerkleit	Jammerkleid
jāmerkrī	Jammerschrei
jāmerlant	Jammerland
jāmerleich	Jammergesang
jāmerleis	Jammergesang
jāmerleit	Jammerleid
jāmerlich	jämmerlich
jāmerlīche	jämmerlich
jāmerlīchen	jämmerlich
jāmerlīp	Jammerleib
jāmermer	Jammermeer
jāmernōt	Jammernot
jāmerpīn	Jammerpein
jāmerquāl	Jammerqual
jāmerrede	Jammerrede
jāmerriuwe	Jammerreue
jāmerruof	Jammerruf
jāmersage	Jammersage
jāmersanc	Klagegesang
jāmerschal	Jammerschall
jāmerschar	Jammerschar
jāmerschiht	Jammerereignis
jāmerschouwe	Jammerschau
jāmersē	Jammersee
jāmersiuften	Jammerseufzen
jāmerslac	Schicksalsschlag
jāmersmerze	Jammerschmerz
jāmersorge	Jammersorge
jāmersōte	Jammerquelle
jāmerstimme	Jammerstimme
jāmerstric	Jammerstrick
jāmerstunde	Jammerstunde
jāmersuht	Jammersucht
jāmertac	Jammertag
jāmertage	Jammertag
jāmertal	Jammertal
jāmertunc	Jammerhöhle
jāmerunge	Jammerung
jāmervar	jammerfarben
jāmervluoch	Jammerfluch
jāmerwē	Jammerweh
jāmerwecken	jammerwecken
jāmerweckunge	Jammerwecken
jāmerweide	Jammerweide
jāmerwerc	Jammerwerk
jāmerwunde	Jammerwunde
jāmerzeichen	Jammerzeichen
jāmerzelle	Jammerzelle
jāmerzil	Jammerziel
jāmerzīt	Jammerzeit
jān	Jahn
jānen	erarbeiten
jappestift	Schnappfalle
jār	Jahr
jārā	Jara
jārābent	Jahrabend
jārbete	Jahrbede
jārbluome	Jahrblume
jardin	Garten
jārdinc	Jahrgericht
jāres	jährlich
jārestac	Jahrestag
jāresvrist	Jahresfrist
jāreszīt	Jahreszeit
jāret	bejahrt
jārganc	Jahrgang
jārgedinge	Jahresgericht
jārgelich	jährlich
jārgelich	jährlich
jārgelt	Jahrgeld
jārgeriht	Jahresgericht
jārgewant	Jahrestag
jārgezil	Jahrestag
jārgezīttac	Totengedenktag
jārgülte	Jahreseinkommen
jārhuon	Jahrhuhn
jāriā	jaria
jāric	jährlich
jārkirchmesse	Jahrkirchmesse
jārkoste	Jahrkost
jārlanc	jahrlang
jārlōn	Jahreslohn
jārmānōt	Jahresmonat
jārmarket	Jahrmarkt
jārmesse	Jahrmesse
jārrente	Jahresrente
jārtac	Jahrtag
jārvaste	Jahresfasten
jārvrist	Jahresfrist
jārzal	Jahresfrist
jārzil	Jahresfrist
jārzīt	Jahrestag
jārzīttac	Totengedenktag
jārzol	Jahreszoll
jaspis	Jaspis
jat	Jäten
jāvix	
jāwort	Jawort
jegære	Jäger
jegærinne	Jägerin
jegede	Gejage
jegelich	jagdmäßig
jegerhorn	Jägerhorn
jegerīe	Jägerei
jegerkneht	Jägerknecht
jegerlich	jägerlich
jegerlīche	jägerlich
jegerliute	Jägerleute
jegermeister	Jagdmeister
jegerreht	Jägerrecht
jegerspīse	Jägerspeise
jegerstranc	Jägerstrang
jehære	Sager
jehe	Aussage
jehen	sagen
jehen	Sagen
jehunge	Gestehen
jeman	jemand
jenent	drüben
jenenthalp	drüben
jener	jener
jener	Jänner
jenere	jener
jenerhalp	jenseits
jenhalben	jenseits
jenhalben	jenseits
jenhalp	jenseits
jenhalp	jenseits
jenich	irgendein
jensīt	jenseits
jensīt	jenseits
jentwertes	jenseits
jerachītes	Edelstein
jerarchīe	Hierarchie
jeren	gären
jeroffel	Gewürznelke
jesen	gären
jesen	Gären
jest	Gischt
jesten	gischten
jetære	Jäter
jetærinne	Jäterin
jeten	jäten
jiuch	Joch
jiuchart	Juchert
joachates	Joachat
joch	und
joch	fürwahr
joch	Joch
jochen	jochen
jochrieme	Jochriemen
jochtier	Jochtier
jœlich	johlend
jōlen	johlen
jolyt	Freude
jope	Joppe
jopel	Jöpplein
jöuchen	jagen
jū	ju
jū	schon
jūbel	Jubel
jūbilazīe	Jubel
jūbilieren	jubilieren
jūbilierende	jubilierend
jūbilus	Jubilus
jūch	juch
jūche	Jauche
jūchezen	juchzen
jucken	jucken
jude	Jude
Judēa	Judäa
judēisch	jüdisch
jüdelīn	Jüdlein
juden	Jude
judenart	Judenart
judenbrucke	Judenbrücke
judenbuoch	Judenbuch
judendiet	Juden
judenhuot	Judenhut
judenhūs	Judenhaus
judenisch	jüdisch
judenkint	Judenkind
judenklē	Judenklee
judenkleit	Judenkleid
judenlant	Judenland
judenlīm	Judenleim
judenmeister	Judenmeister
judenorden	Judenordnung
judenreht	Judenrecht
judenrihtære	Judenrichter
judenschaft	Judenschaft
judenschar	Judenschar
judenschuole	Judenschule
judenstein	Judenstein
judenturn	Judenturm
judenvolc	Judenvolk
judenzunge	Judenzunge
jüdeschlich	jüdisch
judheit	Judenschaft
judic	jüdisch
judicieren	zusprechen
jüdinne	Jüdin
jüdisch	jüdisch
jüdischeit	Judaismus
judiste	Wucherer
jūf	Scherz
jūfære	Landstreicher
jūfkint	Landstreicher
jugenen	verjüngen
jugent	Jugend
jugentheit	Jugend
jugentlich	jugendlich
jugentvar	jugendfarben
jugenunge	Verjüngung
jumente	Zugtier
junc	jung
juncbrunne	Jungbrunnen
juncheit	Jungheit
junchērre	Junker
juncherrelīn	Jungherrlein
juncknappe	Jungknappe
junclich	jung
junclīche	jung
juncman	Jungmann
juncvrouwe	Jungfrau
juncvröuwelich	jungfräulich
juncvröuwelicheit	Jungfräulichkeit
juncvröuwelīn	Jungfräulein
juncvrouwenantlütte	Jungfrauenantlitz
juncvrouwenblic	Jungfrauenblick
juncvrouwenhār	Jungfrauenhaar
jungære	Jünger
jungærinne	Jüngerin
junge	Junge
junge	Junge
jungede	Junges
jungelīn	Jünglein
jungelinc	Jüngling
jungen	jungen
jungent	Jugend
jungerlich	jugendlich
jungeste	jüngste
jungeste	jüngst
jungestlich	letzte
jungīt	Tierjunges
junkerlīn	Erdeknäblein
juppenkleit	Joppe
juriste	Jurist
jūs	Jause
jūse	Jause
jūsen	jausnen
jussel	Suppe
jusselīn	Suppe
justier	gerecht
jutz	jutz
juven	jung
jūvente	Jugend
jūwen	schreien
jūwezen	schreien
jūwezunge	Juchezen
kabel	Ankertau
kabez	Kappes
kabezblat	Weißkohlblatt
kabütze	Kapuze
kachelære	Kachler
kachele	Kachel
kacheloven	Kachelofen
kachen	Gelächter
kadel	Ruß
kæsære	Käser
kæse	Käse
kæsebor	Käsekorb
kæsebrüeje	Käsebrühe
kæsegelt	Käsegeld
kæsegülte	Käsegülte
kæsekar	Käsekar
kæselap	Käselab
kæselīn	Käslein
kæselüppe	Käselab
kæsemachen	Käsemachen
kæsenapf	Käsenapf
kæsesunnentac	Käsesonntag
kæsewazzer	Käsewasser
kaf	Kaff
kaffāt	Besichtigung
kafs	Kapsel
kafse	Kapsel
kafselīn	Käpslein
kak	Pranger
kal	kahl
kal	Keifen
kalamār	Schreibzeug
kalamīt	Magnet
kalbe	Kalbe
kalbele	Kalbe
kalben	kalben
kalbenvuoz	Kalbenfuß
kalbeslebere	Kalbsleber
kalbesvuoz	Kalbsfuß
kalc	Kalk
kalcbrennære	Kalkbrenner
kalcgruobe	Kalkgrube
kalcmeister	Kalkmeister
kalcoven	Kalkofen
kalcovenære	Kalkbrenner
kalcstein	Kalkstein
kalcwerc	Kalkwerk
kaldiment	Hitze
kaldūne	Kaldaune
kalemīne	Galmei
kalendære	Kalender
kalhart	Schwätzer
kalīf	Kalif
kalige	Fußbekleidung
kalkære	Kalker
kalkulus	Karfunkel
kallære	Schwätzer
kalle	Schwätzerin
kalle	Gerede
kallen	Schwatzen
kallic	schwatzhaft
kallunge	Schwätzerei
kaloz	Galosche
kalp	Kalb
kalpvel	Kalbfell
kalt	kalt
kalt	Kälte
kalte	Kälte
kalten	erkalten
kalter	Schrank
kaltet	erkaltet
kaltheit	Kälte
kaltherzic	kaltherzig
kaltlich	kalt
kaltlīche	kalt
kaltlīchen	kalt
kaltnisse	Kälte
kaltsmit	Kaltschmied
kalwe	Kahlheit
kām	Schimmel
kām	Pferdegebiss
kambur	Rechenmeister
kāmene	Kinnbacken
kamer	Kammer
kamerære	Kämmerer
kamerærinne	Kammerfrau
kamerambehte	Kammeramt
kamerbelle	Kammerbelle
kamerbühse	Kammerbüchse
kamerdolle	Kammertolle
kamere	Kammer
kamerērse	Kammerfrau
kamerforst	Kammerforst
kamergewant	Kammergewand
kamergrāve	Kammergraf
kamerhērre	Kammerherr
kamerhof	Kammerhof
kamerhort	Kammerhort
kamerīe	Kammerfrau
kamerkneht	Kammerknecht
kamerlant	Kammerland
kamerlehen	Kammerlehen
kamerlinc	Kammerling
kamerlouge	Kammerlauge
kamermaget	Kammermagd
kamermeister	Kammermeister
kamerschaz	Kammerschatz
kamerschrībære	Kammerschreiber
kamerslange	Kammerschlange
kamertür	Kammertür
kamerwagen	Kammerwagen
kamerwīp	Kammerfrau
kamerwise	Kammerwiese
kamerzelle	Kammerzelle
kamerzitze	Kammerzitze
kamic	kahmig
kamich	Backofen
kamillīn	Kamille
kāmīn	Kamin
kamp	Kamm
kampen	kämmen
kampf	Einzelkampf
kampfbære	kampftüchtig
kampfer	Kampfer
kampfesbære	kampftüchtig
kampfgenōz	Kampfgenosse
kampfgenōze	Kampfgenosse
kampfgeselle	Kampfgeselle
kampfgeverte	Mitkämpfer
kampfkolbe	Kampfkolben
kampfkreiz	Kampfkreis
kampflich	gerüstet
kampflīche	kampfbereit
kampfmeister	Kampfmeister
kampfmüede	kampfmüde
kampfrahe	Kampfstange
kampfreht	Kampfrecht
kampfrinc	Kampfring
kampfros	Kampfross
kampfschilt	Kampfschild
kampfslac	Kampfschlag
kampfstat	Kampfstatt
kampfstecke	Kampfstecken
kampfswert	Kampfschwert
